transaction_date,customer_id,amount
2026-08-07 21:34:00,CUST-DT-1311,3139.4
2026-08-07 21:34:00,CUST-DT-1312,2101.44
2026-08-07 21:38:00,CUST-DT-1313,578.0
2026-08-07 21:41:00,CUST-DT-1314,3209.56
2026-08-07 21:43:00,CUST-DT-1315,3726.53
2026-08-07 21:49:00,CUST-DT-1316,943.8
2026-08-07 21:50:00,CUST-DT-1317,355.09
2026-08-07 21:54:00,CUST-DT-1318,2342.08
2026-08-07 21:55:00,CUST-DT-1319,2860.48
2026-08-07 22:00:00,CUST-DT-1320,3371.18
2026-08-07 22:03:00,CUST-DT-1321,1176.4
2026-08-07 22:07:00,CUST-DT-1322,2563.48
2026-08-07 22:10:00,CUST-DT-1323,3144.14
2026-08-07 22:13:00,CUST-DT-1324,4450.63
2026-08-07 22:13:00,CUST-DT-1325,643.21
2026-08-07 22:15:00,CUST-DT-1326,287.5
2026-08-07 22:22:00,CUST-DT-1327,2816.5
2026-08-07 22:23:00,CUST-DT-1328,1144.27
2026-08-07 22:24:00,CUST-DT-1329,1060.53
2026-08-07 22:27:00,CUST-DT-1330,1533.73
2026-08-07 22:30:00,CUST-DT-1331,3867.38
2026-08-07 22:35:00,CUST-DT-1332,231.7
2026-08-07 22:40:00,CUST-DT-1333,3923.34
2026-08-07 22:40:00,CUST-DT-1334,399.96
2026-08-07 22:45:00,CUST-DT-1335,3489.91
2026-08-07 22:45:00,CUST-DT-1336,3552.13
2026-08-07 22:48:00,CUST-DT-1337,3574.37
2026-08-07 22:55:00,CUST-DT-1338,914.31
2026-08-07 22:56:00,CUST-DT-1339,486.31
2026-08-07 22:59:00,CUST-DT-1340,4086.67
2026-08-07 23:02:00,CUST-DT-1341,2332.18
2026-08-07 23:06:00,CUST-DT-1342,4101.22
2026-08-07 23:09:00,CUST-DT-1343,2146.94
2026-08-07 23:10:00,CUST-DT-1344,931.48
2026-08-07 23:12:00,CUST-DT-1345,1577.89
2026-08-07 23:17:00,CUST-DT-1346,998.91
2026-08-07 23:21:00,CUST-DT-1347,1153.2
2026-08-07 23:24:00,CUST-DT-1348,1772.8
2026-08-07 23:26:00,CUST-DT-1349,1797.34
2026-08-07 23:31:00,CUST-DT-1350,1237.02
2026-08-07 23:32:00,CUST-DT-1351,4158.16
2026-08-07 23:33:00,CUST-DT-1352,3412.68
2026-08-07 23:40:00,CUST-DT-1353,50.61
2026-08-07 23:41:00,CUST-DT-1354,876.23
2026-08-07 23:45:00,CUST-DT-1355,3023.71
2026-08-07 23:48:00,CUST-DT-1356,1018.85
2026-08-07 23:50:00,CUST-DT-1357,1238.85
2026-08-07 23:54:00,CUST-DT-1358,2975.11
2026-08-07 23:54:00,CUST-DT-1359,3210.63
2026-08-07 23:57:00,CUST-DT-1360,2435.51
2026-08-08 00:02:00,CUST-DT-1361,543.39
2026-08-08 00:06:00,CUST-DT-1362,3559.67
2026-08-08 00:08:00,CUST-DT-1363,2146.86
2026-08-08 00:12:00,CUST-DT-1364,4331.38
2026-08-08 00:13:00,CUST-DT-1365,2161.79
2026-08-08 00:18:00,CUST-DT-1366,1672.08
2026-08-08 00:22:00,CUST-DT-1367,3063.18
2026-08-08 00:21:00,CUST-DT-1368,2871.6
2026-08-08 00:27:00,CUST-DT-1369,2153.42
2026-08-08 00:28:00,CUST-DT-1370,2747.47
2026-08-08 00:33:00,CUST-DT-1371,834.15
2026-08-08 00:33:00,CUST-DT-1372,676.16
2026-08-08 00:40:00,CUST-DT-1373,2866.19
2026-08-08 00:42:00,CUST-DT-1374,2149.72
2026-08-08 00:44:00,CUST-DT-1375,3054.4
2026-08-08 00:48:00,CUST-DT-1376,1304.05
2026-08-08 00:51:00,CUST-DT-1377,2863.48
2026-08-08 00:54:00,CUST-DT-1378,2118.24
2026-08-08 00:55:00,CUST-DT-1379,2254.09
2026-08-08 00:58:00,CUST-DT-1380,3174.46
2026-08-08 01:04:00,CUST-DT-1381,3172.45
2026-08-08 01:07:00,CUST-DT-1382,3066.18
2026-08-08 01:10:00,CUST-DT-1383,828.13
2026-08-08 01:13:00,CUST-DT-1384,697.36
2026-08-08 01:13:00,CUST-DT-1385,1964.56
2026-08-08 01:19:00,CUST-DT-1386,3804.7
2026-08-08 01:21:00,CUST-DT-1387,3947.2
2026-08-08 01:23:00,CUST-DT-1388,1160.06
2026-08-08 01:26:00,CUST-DT-1389,369.85
2026-08-08 01:31:00,CUST-DT-1390,903.61
2026-08-08 01:31:00,CUST-DT-1391,2850.11
2026-08-08 01:37:00,CUST-DT-1392,763.1
2026-08-08 01:36:00,CUST-DT-1393,2950.09
2026-08-08 01:39:00,CUST-DT-1394,2566.71
2026-08-08 01:44:00,CUST-DT-1395,2809.0
2026-08-08 01:48:00,CUST-DT-1396,2553.35
2026-08-08 01:52:00,CUST-DT-1397,1013.2
2026-08-08 01:52:00,CUST-DT-1398,743.77
2026-08-08 01:56:00,CUST-DT-1399,3121.39
2026-08-08 01:57:00,CUST-DT-1400,2398.68
2026-08-08 02:02:00,CUST-DT-1401,2456.88
2026-08-08 02:04:00,CUST-DT-1402,4211.93
2026-08-08 02:06:00,CUST-DT-1403,2885.49
2026-08-08 02:13:00,CUST-DT-1404,422.32
2026-08-08 02:16:00,CUST-DT-1405,1380.1
2026-08-08 02:19:00,CUST-DT-1406,2654.96
2026-08-08 02:19:00,CUST-DT-1407,492.78
2026-08-08 02:25:00,CUST-DT-1408,2685.69
2026-08-08 02:26:00,CUST-DT-1409,949.14
2026-08-08 02:30:00,CUST-DT-1410,2671.78
2026-08-08 02:33:00,CUST-DT-1411,1276.34
2026-08-08 02:35:00,CUST-DT-1412,1671.76
2026-08-08 02:36:00,CUST-DT-1413,1888.1
2026-08-08 02:40:00,CUST-DT-1414,1150.65
2026-08-08 02:42:00,CUST-DT-1415,2033.86
2026-08-08 02:47:00,CUST-DT-1416,2948.64
2026-08-08 02:51:00,CUST-DT-1417,2680.89
2026-08-08 02:51:00,CUST-DT-1418,1648.86
2026-08-08 02:57:00,CUST-DT-1419,2858.53
2026-08-08 02:58:00,CUST-DT-1420,2013.35
2026-08-08 03:03:00,CUST-DT-1421,1080.96
2026-08-08 03:05:00,CUST-DT-1422,2542.93
2026-08-08 03:09:00,CUST-DT-1423,3826.66
2026-08-08 03:12:00,CUST-DT-1424,3147.47
2026-08-08 03:14:00,CUST-DT-1425,1139.12
2026-08-08 03:18:00,CUST-DT-1426,757.35
2026-08-08 03:21:00,CUST-DT-1427,879.77
2026-08-08 03:25:00,CUST-DT-1428,492.2
2026-08-08 03:27:00,CUST-DT-1429,2835.12
2026-08-08 03:31:00,CUST-DT-1430,2100.42
2026-08-08 03:32:00,CUST-DT-1431,2877.94
2026-08-08 03:33:00,CUST-DT-1432,3825.9
2026-08-08 03:37:00,CUST-DT-1433,3826.53
2026-08-08 03:41:00,CUST-DT-1434,4059.19
2026-08-08 03:43:00,CUST-DT-1435,900.37
2026-08-08 03:49:00,CUST-DT-1436,2594.57
2026-08-08 03:49:00,CUST-DT-1437,4199.63
2026-08-08 03:54:00,CUST-DT-1438,1265.09
2026-08-08 03:54:00,CUST-DT-1439,2245.79
2026-08-08 03:57:00,CUST-DT-1440,2466.72
2026-08-08 04:03:00,CUST-DT-1441,1805.64
2026-08-08 04:04:00,CUST-DT-1442,911.0
2026-08-08 04:10:00,CUST-DT-1443,599.7
2026-08-08 04:13:00,CUST-DT-1444,3879.38
2026-08-08 04:16:00,CUST-DT-1445,3935.39
2026-08-08 04:15:00,CUST-DT-1446,3625.04
2026-08-08 04:20:00,CUST-DT-1447,1692.39
2026-08-08 04:24:00,CUST-DT-1448,1500.29
2026-08-08 04:27:00,CUST-DT-1449,1638.97
2026-08-08 04:27:00,CUST-DT-1450,3392.07
2026-08-08 04:31:00,CUST-DT-1451,2480.09
2026-08-08 04:36:00,CUST-DT-1452,308.39
2026-08-08 04:37:00,CUST-DT-1453,1978.68
2026-08-08 04:41:00,CUST-DT-1454,3331.24
2026-08-08 04:45:00,CUST-DT-1455,820.29
2026-08-08 04:45:00,CUST-DT-1456,3279.48
2026-08-08 04:48:00,CUST-DT-1457,2610.71
2026-08-08 04:53:00,CUST-DT-1458,3979.17
2026-08-08 04:54:00,CUST-DT-1459,4384.27
2026-08-08 05:01:00,CUST-DT-1460,340.05
2026-08-08 05:03:00,CUST-DT-1461,2449.73
2026-08-08 05:06:00,CUST-DT-1462,1293.7
2026-08-08 05:07:00,CUST-DT-1463,1313.17
2026-08-08 05:09:00,CUST-DT-1464,2585.51
2026-08-08 05:15:00,CUST-DT-1465,3452.95
2026-08-08 05:15:00,CUST-DT-1466,3509.28
2026-08-08 05:19:00,CUST-DT-1467,3049.87
2026-08-08 05:24:00,CUST-DT-1468,223.34
2026-08-08 05:27:00,CUST-DT-1469,1589.76
2026-08-08 05:30:00,CUST-DT-1470,2063.41
2026-08-08 05:30:00,CUST-DT-1471,3925.42
2026-08-08 05:36:00,CUST-DT-1472,1702.44
2026-08-08 05:37:00,CUST-DT-1473,758.65
2026-08-08 05:39:00,CUST-DT-1474,1048.31
2026-08-08 05:42:00,CUST-DT-1475,4034.64
2026-08-08 05:45:00,CUST-DT-1476,4297.47
2026-08-08 05:52:00,CUST-DT-1477,3772.03
2026-08-08 05:53:00,CUST-DT-1478,942.23
2026-08-08 05:57:00,CUST-DT-1479,805.21
2026-08-08 05:59:00,CUST-DT-1480,2568.94
2026-08-08 06:04:00,CUST-DT-1481,347.52
2026-08-08 06:06:00,CUST-DT-1482,1213.02
2026-08-08 06:10:00,CUST-DT-1483,4094.05
2026-08-08 06:11:00,CUST-DT-1484,1018.76
2026-08-08 06:14:00,CUST-DT-1485,2049.87
2026-08-08 06:19:00,CUST-DT-1486,2364.41
2026-08-08 06:18:00,CUST-DT-1487,1991.18
2026-08-08 06:25:00,CUST-DT-1488,2128.69
2026-08-08 06:26:00,CUST-DT-1489,4291.32
2026-08-08 06:28:00,CUST-DT-1490,4331.56
2026-08-08 06:33:00,CUST-DT-1491,485.16
2026-08-08 06:34:00,CUST-DT-1492,606.25
2026-08-08 06:37:00,CUST-DT-1493,1238.84
2026-08-08 06:40:00,CUST-DT-1494,1812.37
2026-08-08 06:45:00,CUST-DT-1495,743.22
2026-08-08 06:47:00,CUST-DT-1496,3085.86
2026-08-08 06:50:00,CUST-DT-1497,162.23
2026-08-08 06:53:00,CUST-DT-1498,4157.28
2026-08-08 06:57:00,CUST-DT-1499,3155.13
2026-08-08 06:59:00,CUST-DT-1500,3531.63
2026-08-08 07:02:00,CUST-DT-1501,2686.39
2026-08-08 07:06:00,CUST-DT-1502,4489.68
2026-08-08 07:08:00,CUST-DT-1503,2053.86
2026-08-08 07:12:00,CUST-DT-1504,1602.92
2026-08-08 07:16:00,CUST-DT-1505,4130.37
2026-08-08 07:15:00,CUST-DT-1506,1619.39
2026-08-08 07:19:00,CUST-DT-1507,543.04
2026-08-08 07:24:00,CUST-DT-1508,2935.53
2026-08-08 07:24:00,CUST-DT-1509,1140.12
2026-08-08 07:30:00,CUST-DT-1510,2594.97
2026-08-08 07:31:00,CUST-DT-1511,1656.12
2026-08-08 07:33:00,CUST-DT-1512,945.93
2026-08-08 07:38:00,CUST-DT-1513,730.82
2026-08-08 07:40:00,CUST-DT-1514,170.77
2026-08-08 07:45:00,CUST-DT-1515,267.34
2026-08-08 07:46:00,CUST-DT-1516,3579.02
2026-08-08 07:51:00,CUST-DT-1517,723.83
2026-08-08 07:52:00,CUST-DT-1518,2755.49
2026-08-08 07:54:00,CUST-DT-1519,1961.47
2026-08-08 07:57:00,CUST-DT-1520,1095.1
2026-08-08 08:04:00,CUST-DT-1521,3822.16
2026-08-08 08:03:00,CUST-DT-1522,3169.57
2026-08-08 08:10:00,CUST-DT-1523,792.75
2026-08-08 08:12:00,CUST-DT-1524,3780.43
2026-08-08 08:12:00,CUST-DT-1525,1006.82
2026-08-08 08:18:00,CUST-DT-1526,3971.87
2026-08-08 08:19:00,CUST-DT-1527,795.66
2026-08-08 08:23:00,CUST-DT-1528,4263.83
2026-08-08 08:26:00,CUST-DT-1529,173.84
2026-08-08 08:31:00,CUST-DT-1530,3212.54
2026-08-08 08:30:00,CUST-DT-1531,1851.85
2026-08-08 08:35:00,CUST-DT-1532,1676.32
2026-08-08 08:39:00,CUST-DT-1533,1041.2
2026-08-08 08:43:00,CUST-DT-1534,1934.51
2026-08-08 08:46:00,CUST-DT-1535,60.7
2026-08-08 08:46:00,CUST-DT-1536,2008.36
2026-08-08 08:50:00,CUST-DT-1537,1910.77
2026-08-08 08:55:00,CUST-DT-1538,2339.09
2026-08-08 08:55:00,CUST-DT-1539,3035.84
2026-08-08 08:59:00,CUST-DT-1540,4060.64
2026-08-08 09:04:00,CUST-DT-1541,3885.65
2026-08-08 09:05:00,CUST-DT-1542,4495.25
2026-08-08 09:08:00,CUST-DT-1543,813.19
2026-08-08 09:09:00,CUST-DT-1544,4456.55
2026-08-08 09:16:00,CUST-DT-1545,3921.56
2026-08-08 09:18:00,CUST-DT-1546,73.55
2026-08-08 09:18:00,CUST-DT-1547,4432.28
2026-08-08 09:23:00,CUST-DT-1548,3223.14
2026-08-08 09:24:00,CUST-DT-1549,847.93
2026-08-08 09:28:00,CUST-DT-1550,3394.59
2026-08-08 09:30:00,CUST-DT-1551,3915.04
2026-08-08 09:33:00,CUST-DT-1552,3285.88
2026-08-08 09:40:00,CUST-DT-1553,1526.58
2026-08-08 09:42:00,CUST-DT-1554,1797.67
2026-08-08 09:44:00,CUST-DT-1555,2376.59
2026-08-08 09:48:00,CUST-DT-1556,265.58
2026-08-08 09:48:00,CUST-DT-1557,1509.91
2026-08-08 09:52:00,CUST-DT-1558,747.17
2026-08-08 09:57:00,CUST-DT-1559,2015.62
2026-08-08 10:00:00,CUST-DT-1560,2035.0
2026-08-08 10:01:00,CUST-DT-1561,4358.75
2026-08-08 10:07:00,CUST-DT-1562,590.56
2026-08-08 10:09:00,CUST-DT-1563,3473.91
2026-08-08 10:11:00,CUST-DT-1564,1754.59
2026-08-08 10:16:00,CUST-DT-1565,560.76
2026-08-08 10:15:00,CUST-DT-1566,2770.57
2026-08-08 10:22:00,CUST-DT-1567,2286.06
2026-08-08 10:25:00,CUST-DT-1568,2057.89
2026-08-08 10:24:00,CUST-DT-1569,3183.37
2026-08-08 10:27:00,CUST-DT-1570,1668.36
2026-08-08 10:30:00,CUST-DT-1571,660.25
2026-08-08 10:36:00,CUST-DT-1572,88.98
2026-08-08 10:36:00,CUST-DT-1573,380.06
2026-08-08 10:42:00,CUST-DT-1574,3991.72
2026-08-08 10:44:00,CUST-DT-1575,1964.77
2026-08-08 10:46:00,CUST-DT-1576,4301.7
2026-08-08 10:51:00,CUST-DT-1577,3957.0
2026-08-08 10:54:00,CUST-DT-1578,1851.89
2026-08-08 10:58:00,CUST-DT-1579,1232.74
2026-08-08 10:59:00,CUST-DT-1580,4276.71
2026-08-08 11:00:00,CUST-DT-1581,1597.08
2026-08-08 11:06:00,CUST-DT-1582,2293.86
2026-08-08 11:06:00,CUST-DT-1583,3268.04
2026-08-08 11:11:00,CUST-DT-1584,725.12
2026-08-08 11:14:00,CUST-DT-1585,2758.11
2026-08-08 11:18:00,CUST-DT-1586,4242.71
2026-08-08 11:19:00,CUST-DT-1587,2352.26
2026-08-08 11:21:00,CUST-DT-1588,1756.28
2026-08-08 11:24:00,CUST-DT-1589,2292.64
2026-08-08 11:28:00,CUST-DT-1590,3370.84
2026-08-08 11:33:00,CUST-DT-1591,3050.44
2026-08-08 11:34:00,CUST-DT-1592,2072.65
2026-08-08 11:40:00,CUST-DT-1593,1812.37
2026-08-08 11:41:00,CUST-DT-1594,3150.99
2026-08-08 11:46:00,CUST-DT-1595,3053.74
2026-08-08 11:49:00,CUST-DT-1596,4298.1
2026-08-08 11:51:00,CUST-DT-1597,2776.85
2026-08-08 11:52:00,CUST-DT-1598,2147.92
2026-08-08 11:54:00,CUST-DT-1599,2934.67
2026-08-08 11:57:00,CUST-DT-1600,1188.04
2026-08-08 12:02:00,CUST-DT-1601,2842.6
2026-08-08 12:07:00,CUST-DT-1602,306.89
2026-08-08 12:10:00,CUST-DT-1603,1433.03
2026-08-08 12:13:00,CUST-DT-1604,1788.13
2026-08-08 12:14:00,CUST-DT-1605,1123.09
2026-08-08 12:17:00,CUST-DT-1606,4016.76
2026-08-08 12:19:00,CUST-DT-1607,3341.32
2026-08-08 12:22:00,CUST-DT-1608,1100.41
2026-08-08 12:27:00,CUST-DT-1609,1762.86
2026-08-08 12:31:00,CUST-DT-1610,2416.33
2026-08-08 12:33:00,CUST-DT-1611,3240.16
2026-08-08 12:36:00,CUST-DT-1612,2597.59
2026-08-08 12:38:00,CUST-DT-1613,979.02
2026-08-08 12:42:00,CUST-DT-1614,2448.71
2026-08-08 12:46:00,CUST-DT-1615,1358.06
2026-08-08 12:46:00,CUST-DT-1616,2052.51
2026-08-08 12:48:00,CUST-DT-1617,2303.83
2026-08-08 12:52:00,CUST-DT-1618,2900.14
2026-08-08 12:57:00,CUST-DT-1619,2666.44
2026-08-08 13:00:00,CUST-DT-1620,1045.39
2026-08-08 13:02:00,CUST-DT-1621,2706.64
2026-08-08 13:06:00,CUST-DT-1622,3769.88
2026-08-08 13:09:00,CUST-DT-1623,4375.15
2026-08-08 13:11:00,CUST-DT-1624,2853.99
2026-08-08 13:12:00,CUST-DT-1625,371.1
2026-08-08 13:19:00,CUST-DT-1626,3987.19
2026-08-08 13:19:00,CUST-DT-1627,1607.47
2026-08-08 13:22:00,CUST-DT-1628,4297.19
2026-08-08 13:26:00,CUST-DT-1629,3632.43
2026-08-08 13:28:00,CUST-DT-1630,201.31
2026-08-08 13:30:00,CUST-DT-1631,1849.66
2026-08-08 13:37:00,CUST-DT-1632,3702.47
2026-08-08 13:37:00,CUST-DT-1633,3131.75
2026-08-08 13:39:00,CUST-DT-1634,1243.1
2026-08-08 13:42:00,CUST-DT-1635,3115.13
2026-08-08 13:45:00,CUST-DT-1636,891.43
2026-08-08 13:50:00,CUST-DT-1637,4054.98
2026-08-08 13:51:00,CUST-DT-1638,2079.63
2026-08-08 13:56:00,CUST-DT-1639,1820.46
2026-08-08 13:58:00,CUST-DT-1640,1258.39
2026-08-08 14:01:00,CUST-DT-1641,1609.3
2026-08-08 14:07:00,CUST-DT-1642,2801.62
2026-08-08 14:09:00,CUST-DT-1643,1336.39
2026-08-08 14:09:00,CUST-DT-1644,3931.86
2026-08-08 14:13:00,CUST-DT-1645,3032.13
2026-08-08 14:18:00,CUST-DT-1646,1357.81
2026-08-08 14:18:00,CUST-DT-1647,4174.8
2026-08-08 14:25:00,CUST-DT-1648,2490.23
2026-08-08 14:24:00,CUST-DT-1649,850.36
2026-08-08 14:30:00,CUST-DT-1650,3471.76
2026-08-08 14:30:00,CUST-DT-1651,2227.4
2026-08-08 14:34:00,CUST-DT-1652,1017.21
2026-08-08 14:36:00,CUST-DT-1653,1299.53
2026-08-08 14:39:00,CUST-DT-1654,2706.39
2026-08-08 14:46:00,CUST-DT-1655,3005.69
2026-08-08 14:49:00,CUST-DT-1656,3204.4
2026-08-08 14:48:00,CUST-DT-1657,4014.87
2026-08-08 14:53:00,CUST-DT-1658,4468.76
2026-08-08 14:58:00,CUST-DT-1659,2374.75
2026-08-08 15:00:00,CUST-DT-1660,2720.84
2026-08-08 15:01:00,CUST-DT-1661,3349.5
2026-08-08 15:05:00,CUST-DT-1662,298.17
2026-08-08 15:09:00,CUST-DT-1663,3230.57
2026-08-08 15:09:00,CUST-DT-1664,2265.65
2026-08-08 15:14:00,CUST-DT-1665,3270.09
2026-08-08 15:17:00,CUST-DT-1666,4061.58
2026-08-08 15:20:00,CUST-DT-1667,2809.7
2026-08-08 15:25:00,CUST-DT-1668,355.61
2026-08-08 15:27:00,CUST-DT-1669,3779.64
2026-08-08 15:31:00,CUST-DT-1670,1709.05
2026-08-08 15:32:00,CUST-DT-1671,2541.24
2026-08-08 15:35:00,CUST-DT-1672,1037.08
2026-08-08 15:39:00,CUST-DT-1673,3518.74
2026-08-08 15:42:00,CUST-DT-1674,2098.3
2026-08-08 15:45:00,CUST-DT-1675,3360.68
2026-08-08 15:49:00,CUST-DT-1676,4129.13
2026-08-08 15:51:00,CUST-DT-1677,841.43
2026-08-08 15:53:00,CUST-DT-1678,864.69
2026-08-08 15:57:00,CUST-DT-1679,4010.93
2026-08-08 15:57:00,CUST-DT-1680,4342.39
2026-08-08 16:02:00,CUST-DT-1681,1250.93
2026-08-08 16:03:00,CUST-DT-1682,690.19
2026-08-08 16:08:00,CUST-DT-1683,1355.34
2026-08-08 16:12:00,CUST-DT-1684,1437.25
2026-08-08 16:16:00,CUST-DT-1685,3014.51
2026-08-08 16:17:00,CUST-DT-1686,1433.21
2026-08-08 16:20:00,CUST-DT-1687,929.51
2026-08-08 16:24:00,CUST-DT-1688,2322.03
2026-08-08 16:28:00,CUST-DT-1689,4244.83
2026-08-08 16:31:00,CUST-DT-1690,3563.93
2026-08-08 16:34:00,CUST-DT-1691,821.82
2026-08-08 16:34:00,CUST-DT-1692,2372.43
2026-08-08 16:36:00,CUST-DT-1693,1019.69
2026-08-08 16:39:00,CUST-DT-1694,4431.99
2026-08-08 16:46:00,CUST-DT-1695,2316.61
2026-08-08 16:45:00,CUST-DT-1696,2908.85
2026-08-08 16:48:00,CUST-DT-1697,2057.49
2026-08-08 16:51:00,CUST-DT-1698,2359.95
2026-08-08 16:57:00,CUST-DT-1699,1166.16
2026-08-08 16:57:00,CUST-DT-1700,1881.13
2026-08-08 17:04:00,CUST-DT-1701,873.52
2026-08-08 17:06:00,CUST-DT-1702,2374.14
2026-08-08 17:09:00,CUST-DT-1703,308.95
2026-08-08 17:13:00,CUST-DT-1704,2600.08
2026-08-08 17:13:00,CUST-DT-1705,1726.15
2026-08-08 17:17:00,CUST-DT-1706,3076.18
2026-08-08 17:18:00,CUST-DT-1707,3599.82
2026-08-08 17:23:00,CUST-DT-1708,54.82
2026-08-08 17:26:00,CUST-DT-1709,363.66
2026-08-08 17:27:00,CUST-DT-1710,3887.0
2026-08-08 17:31:00,CUST-DT-1711,2949.34
2026-08-08 17:36:00,CUST-DT-1712,1057.01
2026-08-08 17:37:00,CUST-DT-1713,2759.2
2026-08-08 17:40:00,CUST-DT-1714,3401.03
2026-08-08 17:44:00,CUST-DT-1715,3368.85
2026-08-08 17:47:00,CUST-DT-1716,1985.36
2026-08-08 17:48:00,CUST-DT-1717,1301.09
2026-08-08 17:54:00,CUST-DT-1718,4247.12
2026-08-08 17:58:00,CUST-DT-1719,2523.08
2026-08-08 17:59:00,CUST-DT-1720,3163.18
2026-08-08 18:03:00,CUST-DT-1721,68.68
2026-08-08 18:06:00,CUST-DT-1722,4374.37
2026-08-08 18:09:00,CUST-DT-1723,587.43
2026-08-08 18:13:00,CUST-DT-1724,4054.96
2026-08-08 18:15:00,CUST-DT-1725,3498.01
2026-08-08 18:16:00,CUST-DT-1726,3567.75
2026-08-08 18:22:00,CUST-DT-1727,3246.77
2026-08-08 18:25:00,CUST-DT-1728,2852.39
2026-08-08 18:26:00,CUST-DT-1729,1392.55
2026-08-08 18:27:00,CUST-DT-1730,1433.56
2026-08-08 18:32:00,CUST-DT-1731,1207.24
2026-08-08 18:36:00,CUST-DT-1732,3908.8
2026-08-08 18:36:00,CUST-DT-1733,2668.14
2026-08-08 18:40:00,CUST-DT-1734,168.41
2026-08-08 18:46:00,CUST-DT-1735,313.59
2026-08-08 18:45:00,CUST-DT-1736,4064.63
2026-08-08 18:50:00,CUST-DT-1737,3652.51
2026-08-08 18:51:00,CUST-DT-1738,3617.76
2026-08-08 18:57:00,CUST-DT-1739,4385.29
2026-08-08 19:01:00,CUST-DT-1740,3049.08
2026-08-08 19:03:00,CUST-DT-1741,4145.29
2026-08-08 19:04:00,CUST-DT-1742,1222.87
2026-08-08 19:06:00,CUST-DT-1743,2580.39
2026-08-08 19:11:00,CUST-DT-1744,549.51
2026-08-08 19:15:00,CUST-DT-1745,862.99
2026-08-08 19:15:00,CUST-DT-1746,2762.03
2026-08-08 19:19:00,CUST-DT-1747,4490.63
2026-08-08 19:24:00,CUST-DT-1748,3907.98
2026-08-08 19:26:00,CUST-DT-1749,2571.47
2026-08-08 19:27:00,CUST-DT-1750,4018.19
2026-08-08 19:31:00,CUST-DT-1751,2608.02
2026-08-08 19:34:00,CUST-DT-1752,640.64
2026-08-08 19:39:00,CUST-DT-1753,1421.93
2026-08-08 19:42:00,CUST-DT-1754,3295.44
2026-08-08 19:44:00,CUST-DT-1755,249.45
2026-08-08 19:45:00,CUST-DT-1756,4194.63
2026-08-08 19:50:00,CUST-DT-1757,1585.76
2026-08-08 19:52:00,CUST-DT-1758,3875.44
2026-08-08 19:57:00,CUST-DT-1759,1705.94
2026-08-08 19:58:00,CUST-DT-1760,1289.92
2026-08-08 20:03:00,CUST-DT-1761,1447.69
2026-08-08 20:04:00,CUST-DT-1762,2662.11
2026-08-08 20:06:00,CUST-DT-1763,3407.88
2026-08-08 20:11:00,CUST-DT-1764,591.88
2026-08-08 20:14:00,CUST-DT-1765,3787.16
2026-08-08 20:17:00,CUST-DT-1766,2047.71
2026-08-08 20:19:00,CUST-DT-1767,4194.9
2026-08-08 20:23:00,CUST-DT-1768,2260.17
2026-08-08 20:24:00,CUST-DT-1769,553.74
2026-08-08 20:30:00,CUST-DT-1770,4339.85
2026-08-08 20:32:00,CUST-DT-1771,3464.35
2026-08-08 20:33:00,CUST-DT-1772,310.15
2026-08-08 20:39:00,CUST-DT-1773,1493.71
2026-08-08 20:39:00,CUST-DT-1774,1115.97
2026-08-08 20:44:00,CUST-DT-1775,585.36
2026-08-08 20:49:00,CUST-DT-1776,4165.66
2026-08-08 20:51:00,CUST-DT-1777,3901.71
2026-08-08 20:54:00,CUST-DT-1778,474.99
2026-08-08 20:57:00,CUST-DT-1779,1321.63
2026-08-08 20:59:00,CUST-DT-1780,2973.75
2026-08-08 21:01:00,CUST-DT-1781,2158.29
2026-08-08 21:04:00,CUST-DT-1782,3884.83
2026-08-08 21:08:00,CUST-DT-1783,3508.81
2026-08-08 21:11:00,CUST-DT-1784,889.53
2026-08-08 21:14:00,CUST-DT-1785,1431.76
2026-08-08 21:18:00,CUST-DT-1786,1370.39
2026-08-08 21:21:00,CUST-DT-1787,3116.07
2026-08-08 21:23:00,CUST-DT-1788,2973.57
2026-08-08 21:24:00,CUST-DT-1789,4382.46
2026-08-08 21:29:00,CUST-DT-1790,821.5
2026-08-08 21:34:00,CUST-DT-1791,679.39
2026-08-08 21:33:00,CUST-DT-1792,338.93
2026-08-08 21:37:00,CUST-DT-1793,2629.86
2026-08-08 21:43:00,CUST-DT-1794,1064.23
2026-08-08 21:44:00,CUST-DT-1795,3223.75
2026-08-08 21:49:00,CUST-DT-1796,972.3
2026-08-08 21:51:00,CUST-DT-1797,4259.19
2026-08-08 21:51:00,CUST-DT-1798,1447.73
2026-08-08 21:54:00,CUST-DT-1799,2420.68
2026-08-08 21:57:00,CUST-DT-1800,1337.79
2026-08-08 22:03:00,CUST-DT-1801,1181.63
2026-08-08 22:03:00,CUST-DT-1802,2634.86
2026-08-08 22:06:00,CUST-DT-1803,1625.29
2026-08-08 22:12:00,CUST-DT-1804,2886.74
2026-08-08 22:13:00,CUST-DT-1805,888.51
2026-08-08 22:16:00,CUST-DT-1806,945.13
2026-08-08 22:18:00,CUST-DT-1807,2565.95
2026-08-08 22:24:00,CUST-DT-1808,1768.48
2026-08-08 22:27:00,CUST-DT-1809,2271.33
2026-08-08 22:29:00,CUST-DT-1810,2716.09
2026-08-08 22:32:00,CUST-DT-1811,321.8
2026-08-08 22:34:00,CUST-DT-1812,1656.2
2026-08-08 22:39:00,CUST-DT-1813,970.59
