customer_id,transaction_date,amount,status
CUST-DUP-1599,2026-08-05,690.28,CANCELLED
CUST-DUP-1600,2026-08-05,1286.3,PENDING
CUST-DUP-1601,2026-08-05,402.61,PENDING
CUST-DUP-1602,2026-08-05,173.94,CANCELLED
CUST-DUP-1603,2026-08-05,267.87,COMPLETED
CUST-DUP-1604,2026-08-05,284.8,COMPLETED
CUST-DUP-1605,2026-08-05,990.18,COMPLETED
CUST-DUP-1606,2026-08-05,552.27,CANCELLED
CUST-DUP-1607,2026-08-05,1231.98,CANCELLED
CUST-DUP-1608,2026-08-05,769.1,COMPLETED
CUST-DUP-1609,2026-08-05,335.84,PENDING
CUST-DUP-1610,2026-08-05,1450.76,COMPLETED
CUST-DUP-1611,2026-08-05,894.85,COMPLETED
CUST-DUP-1612,2026-08-05,844.08,PENDING
CUST-DUP-1613,2026-08-05,273.18,CANCELLED
CUST-DUP-1614,2026-08-05,444.89,PENDING
CUST-DUP-1615,2026-08-05,136.11,CANCELLED
CUST-DUP-1616,2026-08-05,971.75,PENDING
CUST-DUP-1617,2026-08-05,512.94,CANCELLED
CUST-DUP-1618,2026-08-05,1100.82,CANCELLED
CUST-DUP-1619,2026-08-05,421.37,PENDING
CUST-DUP-1620,2026-08-05,1026.63,PENDING
CUST-DUP-1621,2026-08-06,744.08,PENDING
CUST-DUP-1622,2026-08-06,195.62,COMPLETED
CUST-DUP-1623,2026-08-06,1310.45,PENDING
CUST-DUP-1624,2026-08-06,1241.22,COMPLETED
CUST-DUP-1625,2026-08-06,1363.58,COMPLETED
CUST-DUP-1626,2026-08-06,407.42,CANCELLED
CUST-DUP-1627,2026-08-06,511.19,COMPLETED
CUST-DUP-1628,2026-08-06,776.24,CANCELLED
CUST-DUP-1629,2026-08-06,763.32,PENDING
CUST-DUP-1630,2026-08-06,932.64,COMPLETED
CUST-DUP-1631,2026-08-06,187.55,PENDING
CUST-DUP-1632,2026-08-06,426.71,PENDING
CUST-DUP-1633,2026-08-06,1377.46,PENDING
CUST-DUP-1634,2026-08-06,1317.09,COMPLETED
CUST-DUP-1635,2026-08-06,730.43,CANCELLED
CUST-DUP-1636,2026-08-06,119.32,CANCELLED
CUST-DUP-1637,2026-08-06,346.96,COMPLETED
CUST-DUP-1638,2026-08-06,1443.95,CANCELLED
CUST-DUP-1639,2026-08-06,857.07,PENDING
CUST-DUP-1640,2026-08-06,1460.0,CANCELLED
CUST-DUP-1641,2026-08-06,674.13,CANCELLED
CUST-DUP-1642,2026-08-06,280.83,CANCELLED
CUST-DUP-1643,2026-08-06,311.87,PENDING
CUST-DUP-1644,2026-08-06,160.66,COMPLETED
CUST-DUP-1645,2026-08-07,1463.94,COMPLETED
CUST-DUP-1646,2026-08-07,735.64,PENDING
CUST-DUP-1647,2026-08-07,1320.48,COMPLETED
CUST-DUP-1648,2026-08-07,393.94,CANCELLED
CUST-DUP-1649,2026-08-07,696.35,PENDING
CUST-DUP-1650,2026-08-07,448.25,PENDING
CUST-DUP-1651,2026-08-07,768.6,PENDING
CUST-DUP-1652,2026-08-07,1257.66,COMPLETED
CUST-DUP-1653,2026-08-07,530.68,PENDING
CUST-DUP-1654,2026-08-07,487.12,PENDING
CUST-DUP-1655,2026-08-07,1353.95,CANCELLED
CUST-DUP-1656,2026-08-07,1355.03,CANCELLED
CUST-DUP-1657,2026-08-07,681.23,CANCELLED
CUST-DUP-1658,2026-08-07,1118.48,PENDING
CUST-DUP-1659,2026-08-07,1301.91,PENDING
CUST-DUP-1660,2026-08-07,612.72,CANCELLED
CUST-DUP-1661,2026-08-07,414.07,CANCELLED
CUST-DUP-1662,2026-08-07,529.29,PENDING
CUST-DUP-1663,2026-08-07,550.48,PENDING
CUST-DUP-1664,2026-08-07,164.63,PENDING
CUST-DUP-1665,2026-08-07,244.03,CANCELLED
CUST-DUP-1666,2026-08-07,1488.59,CANCELLED
CUST-DUP-1667,2026-08-07,438.13,CANCELLED
CUST-DUP-1668,2026-08-07,523.85,PENDING
CUST-DUP-1669,2026-08-08,1443.29,CANCELLED
CUST-DUP-1670,2026-08-08,402.81,CANCELLED
CUST-DUP-1671,2026-08-08,533.26,PENDING
CUST-DUP-1672,2026-08-08,1246.25,COMPLETED
CUST-DUP-1673,2026-08-08,381.19,COMPLETED
CUST-DUP-1674,2026-08-08,774.42,PENDING
CUST-DUP-1675,2026-08-08,1142.29,CANCELLED
CUST-DUP-1676,2026-08-08,145.48,COMPLETED
CUST-DUP-1677,2026-08-08,506.66,PENDING
CUST-DUP-1678,2026-08-08,1255.16,PENDING
CUST-DUP-1679,2026-08-08,347.91,PENDING
CUST-DUP-1680,2026-08-08,809.31,CANCELLED
CUST-DUP-1681,2026-08-08,313.09,CANCELLED
CUST-DUP-1682,2026-08-08,657.11,CANCELLED
CUST-DUP-1683,2026-08-08,867.84,COMPLETED
CUST-DUP-1684,2026-08-08,156.8,COMPLETED
CUST-DUP-1685,2026-08-08,224.37,CANCELLED
CUST-DUP-1686,2026-08-08,717.83,COMPLETED
CUST-DUP-1687,2026-08-08,391.06,PENDING
CUST-DUP-1688,2026-08-08,511.64,PENDING
CUST-DUP-1689,2026-08-08,1058.84,COMPLETED
CUST-DUP-1690,2026-08-08,100.82,CANCELLED
CUST-DUP-1691,2026-08-08,805.79,CANCELLED
CUST-DUP-1692,2026-08-08,1179.15,COMPLETED
CUST-DUP-1693,2026-08-09,322.42,CANCELLED
CUST-DUP-1694,2026-08-09,375.1,PENDING
CUST-DUP-1695,2026-08-09,813.43,CANCELLED
CUST-DUP-1696,2026-08-09,1278.79,COMPLETED
CUST-DUP-1697,2026-08-09,1001.14,COMPLETED
CUST-DUP-1698,2026-08-09,133.79,PENDING
CUST-DUP-1699,2026-08-09,690.02,PENDING
CUST-DUP-1700,2026-08-09,1447.23,COMPLETED
CUST-DUP-1701,2026-08-09,827.78,COMPLETED
CUST-DUP-1702,2026-08-09,720.47,CANCELLED
CUST-DUP-1703,2026-08-09,619.35,CANCELLED
CUST-DUP-1704,2026-08-09,931.82,CANCELLED
CUST-DUP-1705,2026-08-09,1177.33,COMPLETED
CUST-DUP-1706,2026-08-09,1375.35,CANCELLED
CUST-DUP-1707,2026-08-09,1453.12,CANCELLED
CUST-DUP-1708,2026-08-09,1031.12,CANCELLED
CUST-DUP-1709,2026-08-09,584.85,PENDING
CUST-DUP-1710,2026-08-09,309.89,COMPLETED
CUST-DUP-1711,2026-08-09,517.53,PENDING
CUST-DUP-1712,2026-08-09,512.27,COMPLETED
CUST-DUP-1713,2026-08-09,1380.87,COMPLETED
CUST-DUP-1714,2026-08-09,566.93,CANCELLED
CUST-DUP-1715,2026-08-09,1185.88,COMPLETED
CUST-DUP-1716,2026-08-09,999.01,COMPLETED
CUST-DUP-1717,2026-08-10,1449.63,PENDING
CUST-DUP-1718,2026-08-10,630.35,COMPLETED
CUST-DUP-1719,2026-08-10,1381.0,COMPLETED
CUST-DUP-1720,2026-08-10,234.66,COMPLETED
CUST-DUP-1721,2026-08-10,1041.13,COMPLETED
CUST-DUP-1722,2026-08-10,1093.89,COMPLETED
CUST-DUP-1723,2026-08-10,369.54,CANCELLED
CUST-DUP-1724,2026-08-10,1130.98,PENDING
CUST-DUP-1725,2026-08-10,974.68,CANCELLED
CUST-DUP-1726,2026-08-10,434.1,PENDING
CUST-DUP-1727,2026-08-10,625.98,PENDING
CUST-DUP-1728,2026-08-10,1298.52,PENDING
CUST-DUP-1729,2026-08-10,880.36,PENDING
CUST-DUP-1730,2026-08-10,262.88,PENDING
CUST-DUP-1731,2026-08-10,806.55,PENDING
CUST-DUP-1732,2026-08-10,633.11,COMPLETED
CUST-DUP-1733,2026-08-10,1102.47,CANCELLED
CUST-DUP-1734,2026-08-10,387.28,PENDING
CUST-DUP-1735,2026-08-10,1315.67,CANCELLED
CUST-DUP-1736,2026-08-10,316.86,PENDING
CUST-DUP-1737,2026-08-10,652.51,PENDING
CUST-DUP-1738,2026-08-10,834.87,COMPLETED
CUST-DUP-1739,2026-08-10,485.37,CANCELLED
CUST-DUP-1740,2026-08-10,1126.0,COMPLETED
CUST-DUP-1741,2026-08-11,721.79,COMPLETED
CUST-DUP-1742,2026-08-11,471.06,PENDING
CUST-DUP-1743,2026-08-11,469.13,COMPLETED
CUST-DUP-1744,2026-08-11,389.2,COMPLETED
CUST-DUP-1745,2026-08-11,520.84,PENDING
CUST-DUP-1746,2026-08-11,225.87,PENDING
CUST-DUP-1747,2026-08-11,1120.33,COMPLETED
CUST-DUP-1748,2026-08-11,636.06,CANCELLED
CUST-DUP-1749,2026-08-11,1111.27,CANCELLED
CUST-DUP-1750,2026-08-11,624.73,PENDING
CUST-DUP-1751,2026-08-11,1002.95,COMPLETED
CUST-DUP-1752,2026-08-11,1167.86,CANCELLED
CUST-DUP-1753,2026-08-11,234.06,CANCELLED
CUST-DUP-1754,2026-08-11,148.31,PENDING
CUST-DUP-1755,2026-08-11,396.05,PENDING
CUST-DUP-1756,2026-08-11,150.51,PENDING
CUST-DUP-1757,2026-08-11,654.94,PENDING
CUST-DUP-1758,2026-08-11,1002.15,COMPLETED
CUST-DUP-1759,2026-08-11,441.38,CANCELLED
CUST-DUP-1760,2026-08-11,800.99,COMPLETED
CUST-DUP-1761,2026-08-11,539.81,COMPLETED
CUST-DUP-1762,2026-08-11,1421.18,COMPLETED
CUST-DUP-1763,2026-08-11,1154.72,COMPLETED
CUST-DUP-1764,2026-08-11,231.42,COMPLETED
CUST-DUP-1765,2026-08-12,1485.92,COMPLETED
CUST-DUP-1766,2026-08-12,1195.36,PENDING
CUST-DUP-1767,2026-08-12,890.57,CANCELLED
CUST-DUP-1768,2026-08-12,996.16,CANCELLED
CUST-DUP-1769,2026-08-12,521.86,CANCELLED
CUST-DUP-1770,2026-08-12,440.55,PENDING
CUST-DUP-1771,2026-08-12,1083.59,CANCELLED
CUST-DUP-1772,2026-08-12,185.05,CANCELLED
CUST-DUP-1773,2026-08-12,491.8,PENDING
CUST-DUP-1774,2026-08-12,503.97,PENDING
CUST-DUP-1775,2026-08-12,797.72,PENDING
CUST-DUP-1776,2026-08-12,640.36,CANCELLED
CUST-DUP-1777,2026-08-12,1402.07,CANCELLED
CUST-DUP-1778,2026-08-12,1178.89,PENDING
CUST-DUP-1779,2026-08-12,254.81,COMPLETED
CUST-DUP-1780,2026-08-12,1120.81,COMPLETED
CUST-DUP-1781,2026-08-12,316.89,COMPLETED
CUST-DUP-1782,2026-08-12,1105.21,CANCELLED
CUST-DUP-1783,2026-08-12,239.26,CANCELLED
CUST-DUP-1784,2026-08-12,1463.97,PENDING
CUST-DUP-1785,2026-08-12,984.11,CANCELLED
CUST-DUP-1786,2026-08-12,971.01,PENDING
CUST-DUP-1787,2026-08-12,402.86,PENDING
CUST-DUP-1788,2026-08-12,608.46,COMPLETED
CUST-DUP-1789,2026-08-13,1294.85,CANCELLED
CUST-DUP-1790,2026-08-13,463.27,PENDING
CUST-DUP-1791,2026-08-13,793.0,PENDING
CUST-DUP-1792,2026-08-13,324.57,PENDING
CUST-DUP-1793,2026-08-13,1090.78,PENDING
CUST-DUP-1794,2026-08-13,1453.01,COMPLETED
CUST-DUP-1795,2026-08-13,1423.77,COMPLETED
CUST-DUP-1796,2026-08-13,709.19,COMPLETED
CUST-DUP-1797,2026-08-13,818.57,COMPLETED
CUST-DUP-1798,2026-08-13,773.22,COMPLETED
CUST-DUP-1799,2026-08-13,236.34,CANCELLED
CUST-DUP-1800,2026-08-13,645.16,PENDING
CUST-DUP-1801,2026-08-13,1317.58,PENDING
CUST-DUP-1802,2026-08-13,1379.3,CANCELLED
CUST-DUP-1803,2026-08-13,182.19,CANCELLED
CUST-DUP-1804,2026-08-13,362.65,PENDING
CUST-DUP-1805,2026-08-13,1300.18,CANCELLED
CUST-DUP-1806,2026-08-13,1067.55,CANCELLED
CUST-DUP-1807,2026-08-13,669.72,PENDING
CUST-DUP-1808,2026-08-13,1084.98,CANCELLED
CUST-DUP-1809,2026-08-13,630.31,CANCELLED
CUST-DUP-1810,2026-08-13,1101.09,PENDING
CUST-DUP-1811,2026-08-13,639.26,CANCELLED
CUST-DUP-1812,2026-08-13,599.84,COMPLETED
CUST-DUP-1813,2026-08-14,902.83,COMPLETED
CUST-DUP-1814,2026-08-14,626.84,CANCELLED
CUST-DUP-1815,2026-08-14,840.8,PENDING
CUST-DUP-1816,2026-08-14,1407.44,PENDING
CUST-DUP-1817,2026-08-14,418.33,PENDING
CUST-DUP-1818,2026-08-14,1477.34,COMPLETED
CUST-DUP-1819,2026-08-14,714.3,CANCELLED
CUST-DUP-1820,2026-08-14,824.73,CANCELLED
CUST-DUP-1821,2026-08-14,1353.71,CANCELLED
CUST-DUP-1822,2026-08-14,119.72,PENDING
CUST-DUP-1823,2026-08-14,216.24,CANCELLED
CUST-DUP-1824,2026-08-14,1059.47,COMPLETED
CUST-DUP-1825,2026-08-14,589.85,CANCELLED
CUST-DUP-1826,2026-08-14,669.99,PENDING
CUST-DUP-1827,2026-08-14,1135.79,PENDING
CUST-DUP-1828,2026-08-14,874.44,PENDING
CUST-DUP-1829,2026-08-14,948.58,PENDING
CUST-DUP-1830,2026-08-14,688.22,COMPLETED
CUST-DUP-1831,2026-08-14,406.76,PENDING
CUST-DUP-1832,2026-08-14,352.81,CANCELLED
CUST-DUP-1833,2026-08-14,102.67,COMPLETED
CUST-DUP-1834,2026-08-14,244.15,CANCELLED
CUST-DUP-1835,2026-08-14,1327.85,CANCELLED
CUST-DUP-1836,2026-08-14,1175.84,COMPLETED
CUST-DUP-1837,2026-08-15,496.74,COMPLETED
CUST-DUP-1838,2026-08-15,621.89,PENDING
CUST-DUP-1839,2026-08-15,1211.57,PENDING
CUST-DUP-1840,2026-08-15,995.05,CANCELLED
CUST-DUP-1841,2026-08-15,671.34,PENDING
CUST-DUP-1842,2026-08-15,437.49,COMPLETED
CUST-DUP-1843,2026-08-15,953.44,PENDING
CUST-DUP-1844,2026-08-15,1345.25,CANCELLED
CUST-DUP-1845,2026-08-15,1074.99,PENDING
CUST-DUP-1846,2026-08-15,153.49,CANCELLED
CUST-DUP-1847,2026-08-15,1425.05,PENDING
CUST-DUP-1848,2026-08-15,989.54,COMPLETED
CUST-DUP-1849,2026-08-15,1037.64,CANCELLED
CUST-DUP-1850,2026-08-15,951.86,COMPLETED
CUST-DUP-1851,2026-08-15,1108.29,CANCELLED
CUST-DUP-1852,2026-08-15,1004.71,PENDING
CUST-DUP-1853,2026-08-15,545.98,PENDING
CUST-DUP-1854,2026-08-15,884.8,PENDING
CUST-DUP-1855,2026-08-15,1122.85,PENDING
CUST-DUP-1856,2026-08-15,671.02,PENDING
CUST-DUP-1857,2026-08-15,750.02,CANCELLED
CUST-DUP-1858,2026-08-15,906.81,PENDING
CUST-DUP-1859,2026-08-15,933.33,PENDING
CUST-DUP-1860,2026-08-15,321.23,PENDING
CUST-DUP-1861,2026-08-16,149.22,CANCELLED
CUST-DUP-1862,2026-08-16,396.56,PENDING
CUST-DUP-1863,2026-08-16,631.39,CANCELLED
CUST-DUP-1864,2026-08-16,678.12,CANCELLED
CUST-DUP-1865,2026-08-16,1295.89,PENDING
CUST-DUP-1866,2026-08-16,1279.91,PENDING
CUST-DUP-1867,2026-08-16,1381.92,CANCELLED
CUST-DUP-1868,2026-08-16,1179.79,CANCELLED
CUST-DUP-1869,2026-08-16,1434.76,COMPLETED
CUST-DUP-1870,2026-08-16,449.16,PENDING
CUST-DUP-1871,2026-08-16,810.56,PENDING
CUST-DUP-1872,2026-08-16,649.94,PENDING
CUST-DUP-1873,2026-08-16,535.59,CANCELLED
CUST-DUP-1874,2026-08-16,1171.44,PENDING
CUST-DUP-1875,2026-08-16,1121.14,PENDING
CUST-DUP-1876,2026-08-16,113.75,COMPLETED
CUST-DUP-1877,2026-08-16,1119.84,PENDING
CUST-DUP-1878,2026-08-16,136.98,CANCELLED
CUST-DUP-1879,2026-08-16,863.07,PENDING
CUST-DUP-1880,2026-08-16,1057.31,COMPLETED
CUST-DUP-1881,2026-08-16,1265.44,PENDING
CUST-DUP-1882,2026-08-16,414.31,COMPLETED
CUST-DUP-1883,2026-08-16,152.44,PENDING
CUST-DUP-1884,2026-08-16,1124.24,CANCELLED
CUST-DUP-1885,2026-08-17,449.6,PENDING
CUST-DUP-1886,2026-08-17,925.65,COMPLETED
CUST-DUP-1887,2026-08-17,1447.67,PENDING
CUST-DUP-1888,2026-08-17,323.84,CANCELLED
CUST-DUP-1889,2026-08-17,226.87,COMPLETED
CUST-DUP-1890,2026-08-17,1012.84,CANCELLED
CUST-DUP-1891,2026-08-17,863.8,PENDING
CUST-DUP-1892,2026-08-17,861.91,COMPLETED
CUST-DUP-1893,2026-08-17,1346.33,CANCELLED
CUST-DUP-1894,2026-08-17,1335.2,PENDING
CUST-DUP-1895,2026-08-17,1279.07,COMPLETED
CUST-DUP-1896,2026-08-17,1472.79,CANCELLED
CUST-DUP-1897,2026-08-17,609.64,CANCELLED
CUST-DUP-1898,2026-08-17,1217.5,COMPLETED
CUST-DUP-1899,2026-08-17,330.35,PENDING
CUST-DUP-1900,2026-08-17,446.41,CANCELLED
CUST-DUP-1901,2026-08-17,1197.99,CANCELLED
CUST-DUP-1902,2026-08-17,581.59,PENDING
CUST-DUP-1903,2026-08-17,399.23,PENDING
CUST-DUP-1904,2026-08-17,1195.29,PENDING
CUST-DUP-1905,2026-08-17,834.3,CANCELLED
CUST-DUP-1906,2026-08-17,711.6,PENDING
CUST-DUP-1907,2026-08-17,138.88,COMPLETED
CUST-DUP-1908,2026-08-17,1348.57,COMPLETED
CUST-DUP-1909,2026-08-18,1220.45,CANCELLED
CUST-DUP-1910,2026-08-18,572.79,COMPLETED
CUST-DUP-1911,2026-08-18,449.23,PENDING
CUST-DUP-1912,2026-08-18,154.12,CANCELLED
CUST-DUP-1913,2026-08-18,721.61,CANCELLED
CUST-DUP-1914,2026-08-18,695.75,PENDING
CUST-DUP-1915,2026-08-18,828.88,COMPLETED
CUST-DUP-1916,2026-08-18,802.24,PENDING
CUST-DUP-1917,2026-08-18,549.31,PENDING
CUST-DUP-1918,2026-08-18,665.89,CANCELLED
CUST-DUP-1919,2026-08-18,438.7,CANCELLED
CUST-DUP-1920,2026-08-18,663.76,COMPLETED
CUST-DUP-1921,2026-08-18,1329.85,COMPLETED
CUST-DUP-1922,2026-08-18,1101.37,PENDING
CUST-DUP-1923,2026-08-18,516.91,COMPLETED
CUST-DUP-1924,2026-08-18,623.85,PENDING
CUST-DUP-1925,2026-08-18,864.37,PENDING
CUST-DUP-1926,2026-08-18,1408.91,CANCELLED
CUST-DUP-1927,2026-08-18,1301.86,CANCELLED
CUST-DUP-1928,2026-08-18,235.08,COMPLETED
CUST-DUP-1929,2026-08-18,196.35,CANCELLED
CUST-DUP-1930,2026-08-18,632.77,PENDING
CUST-DUP-1931,2026-08-18,495.94,CANCELLED
CUST-DUP-1932,2026-08-18,871.4,CANCELLED
CUST-DUP-1933,2026-08-19,1019.25,PENDING
CUST-DUP-1934,2026-08-19,1476.28,PENDING
CUST-DUP-1935,2026-08-19,1036.89,CANCELLED
CUST-DUP-1936,2026-08-19,326.81,COMPLETED
CUST-DUP-1937,2026-08-19,963.36,COMPLETED
CUST-DUP-1938,2026-08-19,493.17,CANCELLED
CUST-DUP-1939,2026-08-19,1198.99,PENDING
CUST-DUP-1940,2026-08-19,1029.2,CANCELLED
CUST-DUP-1941,2026-08-19,568.22,CANCELLED
CUST-DUP-1942,2026-08-19,142.78,COMPLETED
CUST-DUP-1943,2026-08-19,568.04,CANCELLED
CUST-DUP-1944,2026-08-19,306.73,CANCELLED
CUST-DUP-1945,2026-08-19,905.97,COMPLETED
CUST-DUP-1946,2026-08-19,325.63,COMPLETED
CUST-DUP-1947,2026-08-19,491.8,COMPLETED
CUST-DUP-1948,2026-08-19,186.81,COMPLETED
CUST-DUP-1949,2026-08-19,932.45,COMPLETED
CUST-DUP-1950,2026-08-19,1324.27,COMPLETED
CUST-DUP-1951,2026-08-19,810.97,CANCELLED
CUST-DUP-1952,2026-08-19,1141.28,CANCELLED
CUST-DUP-1953,2026-08-19,213.67,COMPLETED
CUST-DUP-1954,2026-08-19,1224.72,COMPLETED
CUST-DUP-1955,2026-08-19,353.11,COMPLETED
CUST-DUP-1956,2026-08-19,1408.83,CANCELLED
CUST-DUP-1957,2026-08-20,1429.09,CANCELLED
CUST-DUP-1958,2026-08-20,560.37,PENDING
CUST-DUP-1959,2026-08-20,1174.4,CANCELLED
CUST-DUP-1960,2026-08-20,1498.78,PENDING
CUST-DUP-1961,2026-08-20,307.56,PENDING
CUST-DUP-1962,2026-08-20,1233.11,PENDING
CUST-DUP-1963,2026-08-20,1263.7,PENDING
CUST-DUP-1964,2026-08-20,463.37,PENDING
CUST-DUP-1965,2026-08-20,645.74,PENDING
CUST-DUP-1966,2026-08-20,670.6,PENDING
CUST-DUP-1967,2026-08-20,1095.54,PENDING
CUST-DUP-1968,2026-08-20,211.07,CANCELLED
CUST-DUP-1969,2026-08-20,761.91,PENDING
CUST-DUP-1970,2026-08-20,1023.13,PENDING
CUST-DUP-1971,2026-08-20,274.23,PENDING
CUST-DUP-1972,2026-08-20,739.83,PENDING
CUST-DUP-1973,2026-08-20,760.89,PENDING
CUST-DUP-1974,2026-08-20,176.45,CANCELLED
CUST-DUP-1975,2026-08-20,1395.74,COMPLETED
CUST-DUP-1976,2026-08-20,557.84,CANCELLED
CUST-DUP-1977,2026-08-20,1026.36,PENDING
CUST-DUP-1978,2026-08-20,1039.38,CANCELLED
CUST-DUP-1979,2026-08-20,544.09,CANCELLED
CUST-DUP-1980,2026-08-20,703.51,COMPLETED
CUST-DUP-1981,2026-08-21,365.07,COMPLETED
CUST-DUP-1982,2026-08-21,537.16,COMPLETED
CUST-DUP-1983,2026-08-21,1185.18,CANCELLED
CUST-DUP-1984,2026-08-21,1416.84,PENDING
CUST-DUP-1985,2026-08-21,471.52,COMPLETED
CUST-DUP-1986,2026-08-21,1133.99,CANCELLED
CUST-DUP-1987,2026-08-21,1271.2,CANCELLED
CUST-DUP-1988,2026-08-21,1417.15,CANCELLED
CUST-DUP-1989,2026-08-21,815.01,CANCELLED
CUST-DUP-1990,2026-08-21,713.73,PENDING
CUST-DUP-1991,2026-08-21,245.05,COMPLETED
CUST-DUP-1992,2026-08-21,221.21,COMPLETED
CUST-DUP-1993,2026-08-21,655.39,CANCELLED
CUST-DUP-1994,2026-08-21,1064.94,CANCELLED
CUST-DUP-1995,2026-08-21,859.41,CANCELLED
CUST-DUP-1996,2026-08-21,234.21,PENDING
CUST-DUP-1997,2026-08-21,166.13,PENDING
CUST-DUP-1998,2026-08-21,983.42,PENDING
CUST-DUP-1999,2026-08-21,289.76,COMPLETED
CUST-DUP-2000,2026-08-21,1167.73,PENDING
CUST-DUP-2001,2026-08-01,1125.76,COMPLETED
CUST-DUP-2002,2026-08-01,1143.29,PENDING
CUST-DUP-2003,2026-08-01,1183.62,CANCELLED
CUST-DUP-2004,2026-08-01,582.25,COMPLETED
CUST-DUP-2005,2026-08-01,870.95,CANCELLED
CUST-DUP-2006,2026-08-01,1463.43,CANCELLED
CUST-DUP-2007,2026-08-01,1156.29,PENDING
CUST-DUP-2008,2026-08-01,1326.58,PENDING
CUST-DUP-2009,2026-08-01,1219.39,CANCELLED
CUST-DUP-2010,2026-08-01,319.06,PENDING
CUST-DUP-2011,2026-08-01,262.13,COMPLETED
CUST-DUP-2012,2026-08-01,896.14,CANCELLED
CUST-DUP-2013,2026-08-01,1057.89,PENDING
CUST-DUP-2014,2026-08-01,296.95,PENDING
CUST-DUP-2015,2026-08-01,810.03,COMPLETED
CUST-DUP-2016,2026-08-01,552.71,COMPLETED
CUST-DUP-2017,2026-08-01,685.98,COMPLETED
CUST-DUP-2018,2026-08-01,704.92,CANCELLED
CUST-DUP-2019,2026-08-01,1199.01,COMPLETED
CUST-DUP-2020,2026-08-01,1363.95,CANCELLED
CUST-DUP-2021,2026-08-01,388.02,COMPLETED
CUST-DUP-2022,2026-08-01,1359.26,PENDING
CUST-DUP-2023,2026-08-01,1142.7,COMPLETED
CUST-DUP-2024,2026-08-01,866.24,PENDING
CUST-DUP-2025,2026-08-02,1007.22,CANCELLED
CUST-DUP-2026,2026-08-02,1123.66,CANCELLED
CUST-DUP-2027,2026-08-02,315.6,COMPLETED
CUST-DUP-2028,2026-08-02,621.81,PENDING
CUST-DUP-2029,2026-08-02,482.79,PENDING
CUST-DUP-2030,2026-08-02,725.08,PENDING
CUST-DUP-2031,2026-08-02,239.49,COMPLETED
CUST-DUP-2032,2026-08-02,1096.72,CANCELLED
CUST-DUP-2033,2026-08-02,955.15,COMPLETED
CUST-DUP-2034,2026-08-02,509.39,COMPLETED
CUST-DUP-2035,2026-08-02,1065.93,COMPLETED
CUST-DUP-2036,2026-08-02,668.84,CANCELLED
CUST-DUP-2037,2026-08-02,118.85,COMPLETED
CUST-DUP-2038,2026-08-02,422.72,COMPLETED
CUST-DUP-2039,2026-08-02,288.94,COMPLETED
CUST-DUP-2040,2026-08-02,1003.29,CANCELLED
CUST-DUP-2041,2026-08-02,1256.83,COMPLETED
CUST-DUP-2042,2026-08-02,657.18,PENDING
CUST-DUP-2043,2026-08-02,414.61,CANCELLED
CUST-DUP-2044,2026-08-02,1155.67,CANCELLED
CUST-DUP-2045,2026-08-02,1242.3,CANCELLED
CUST-DUP-2046,2026-08-02,922.34,CANCELLED
CUST-DUP-2047,2026-08-02,1114.5,COMPLETED
CUST-DUP-2048,2026-08-02,144.92,CANCELLED
CUST-DUP-2049,2026-08-03,1138.22,PENDING
CUST-DUP-2050,2026-08-03,1192.55,CANCELLED
CUST-DUP-2051,2026-08-03,626.77,PENDING
CUST-DUP-2052,2026-08-03,552.02,COMPLETED
CUST-DUP-2053,2026-08-03,426.57,CANCELLED
CUST-DUP-2054,2026-08-03,138.24,COMPLETED
CUST-DUP-2055,2026-08-03,684.85,CANCELLED
CUST-DUP-2056,2026-08-03,1150.1,CANCELLED
CUST-DUP-2057,2026-08-03,594.86,COMPLETED
CUST-DUP-2058,2026-08-03,1417.87,COMPLETED
CUST-DUP-2059,2026-08-03,179.02,PENDING
CUST-DUP-2060,2026-08-03,124.87,CANCELLED
CUST-DUP-2061,2026-08-03,1264.35,CANCELLED
CUST-DUP-2062,2026-08-03,942.35,COMPLETED
CUST-DUP-2063,2026-08-03,525.66,COMPLETED
CUST-DUP-2064,2026-08-03,1124.53,COMPLETED
CUST-DUP-2065,2026-08-03,864.31,COMPLETED
CUST-DUP-2066,2026-08-03,1281.53,COMPLETED
CUST-DUP-2067,2026-08-03,1485.18,COMPLETED
CUST-DUP-2068,2026-08-03,1161.94,CANCELLED
CUST-DUP-2069,2026-08-03,197.46,COMPLETED
CUST-DUP-2070,2026-08-03,1118.09,PENDING
CUST-DUP-2071,2026-08-03,1467.49,COMPLETED
CUST-DUP-2072,2026-08-03,284.37,CANCELLED
CUST-DUP-2073,2026-08-04,980.36,CANCELLED
CUST-DUP-2074,2026-08-04,656.47,COMPLETED
CUST-DUP-2075,2026-08-04,1413.3,COMPLETED
CUST-DUP-2076,2026-08-04,181.87,PENDING
CUST-DUP-2077,2026-08-04,1086.03,CANCELLED
CUST-DUP-2078,2026-08-04,1029.46,COMPLETED
CUST-DUP-2079,2026-08-04,1012.9,COMPLETED
CUST-DUP-2080,2026-08-04,316.65,CANCELLED
CUST-DUP-2081,2026-08-04,265.84,PENDING
CUST-DUP-2082,2026-08-04,177.98,CANCELLED
CUST-DUP-2083,2026-08-04,201.6,COMPLETED
CUST-DUP-2084,2026-08-04,1060.76,PENDING
CUST-DUP-2085,2026-08-04,1425.07,COMPLETED
CUST-DUP-2086,2026-08-04,837.44,COMPLETED
