customer_id,transaction_date,amount,status
CUST-DUP-1957,2026-08-20,1088.92,PENDING
CUST-DUP-1958,2026-08-20,681.57,CANCELLED
CUST-DUP-1959,2026-08-20,655.47,CANCELLED
CUST-DUP-1960,2026-08-20,1344.64,PENDING
CUST-DUP-1961,2026-08-20,177.12,COMPLETED
CUST-DUP-1962,2026-08-20,752.53,PENDING
CUST-DUP-1963,2026-08-20,848.94,COMPLETED
CUST-DUP-1964,2026-08-20,1217.52,PENDING
CUST-DUP-1965,2026-08-20,1167.27,CANCELLED
CUST-DUP-1966,2026-08-20,193.8,PENDING
CUST-DUP-1967,2026-08-20,765.02,COMPLETED
CUST-DUP-1968,2026-08-20,1132.85,CANCELLED
CUST-DUP-1969,2026-08-20,310.76,COMPLETED
CUST-DUP-1970,2026-08-20,1441.71,CANCELLED
CUST-DUP-1971,2026-08-20,1358.87,COMPLETED
CUST-DUP-1972,2026-08-20,623.63,PENDING
CUST-DUP-1973,2026-08-20,1397.18,CANCELLED
CUST-DUP-1974,2026-08-20,749.42,COMPLETED
CUST-DUP-1975,2026-08-20,246.23,CANCELLED
CUST-DUP-1976,2026-08-20,545.77,CANCELLED
CUST-DUP-1977,2026-08-20,706.34,PENDING
CUST-DUP-1978,2026-08-20,1167.67,COMPLETED
CUST-DUP-1979,2026-08-20,318.88,CANCELLED
CUST-DUP-1980,2026-08-20,1003.76,CANCELLED
CUST-DUP-1981,2026-08-21,1494.38,COMPLETED
CUST-DUP-1982,2026-08-21,391.23,CANCELLED
CUST-DUP-1983,2026-08-21,1398.97,CANCELLED
CUST-DUP-1984,2026-08-21,370.04,CANCELLED
CUST-DUP-1985,2026-08-21,623.55,CANCELLED
CUST-DUP-1986,2026-08-21,362.3,PENDING
CUST-DUP-1987,2026-08-21,1094.93,CANCELLED
CUST-DUP-1988,2026-08-21,1487.63,COMPLETED
CUST-DUP-1989,2026-08-21,909.39,PENDING
CUST-DUP-1990,2026-08-21,403.77,COMPLETED
CUST-DUP-1991,2026-08-21,771.19,PENDING
CUST-DUP-1992,2026-08-21,1434.48,COMPLETED
CUST-DUP-1993,2026-08-21,319.16,CANCELLED
CUST-DUP-1994,2026-08-21,614.57,PENDING
CUST-DUP-1995,2026-08-21,297.64,COMPLETED
CUST-DUP-1996,2026-08-21,854.66,CANCELLED
CUST-DUP-1997,2026-08-21,786.62,COMPLETED
CUST-DUP-1998,2026-08-21,809.51,PENDING
CUST-DUP-1999,2026-08-21,516.31,COMPLETED
CUST-DUP-2000,2026-08-21,831.73,COMPLETED
CUST-DUP-2001,2026-08-01,947.92,CANCELLED
CUST-DUP-2002,2026-08-01,555.58,CANCELLED
CUST-DUP-2003,2026-08-01,567.84,COMPLETED
CUST-DUP-2004,2026-08-01,1278.93,CANCELLED
CUST-DUP-2005,2026-08-01,1345.78,COMPLETED
CUST-DUP-2006,2026-08-01,1036.5,COMPLETED
CUST-DUP-2007,2026-08-01,1042.5,PENDING
CUST-DUP-2008,2026-08-01,555.27,COMPLETED
CUST-DUP-2009,2026-08-01,1115.6,PENDING
CUST-DUP-2010,2026-08-01,805.24,CANCELLED
CUST-DUP-2011,2026-08-01,778.97,COMPLETED
CUST-DUP-2012,2026-08-01,1442.74,CANCELLED
CUST-DUP-2013,2026-08-01,1299.97,COMPLETED
CUST-DUP-2014,2026-08-01,1211.02,CANCELLED
CUST-DUP-2015,2026-08-01,1272.81,PENDING
CUST-DUP-2016,2026-08-01,1318.98,CANCELLED
CUST-DUP-2017,2026-08-01,1022.24,PENDING
CUST-DUP-2018,2026-08-01,722.1,PENDING
CUST-DUP-2019,2026-08-01,1382.75,CANCELLED
CUST-DUP-2020,2026-08-01,337.79,CANCELLED
CUST-DUP-2021,2026-08-01,171.59,CANCELLED
CUST-DUP-2022,2026-08-01,1075.9,COMPLETED
CUST-DUP-2023,2026-08-01,595.76,COMPLETED
CUST-DUP-2024,2026-08-01,509.26,COMPLETED
CUST-DUP-2025,2026-08-02,890.31,CANCELLED
CUST-DUP-2026,2026-08-02,804.41,COMPLETED
CUST-DUP-2027,2026-08-02,566.9,CANCELLED
CUST-DUP-2028,2026-08-02,146.96,COMPLETED
CUST-DUP-2029,2026-08-02,347.67,CANCELLED
CUST-DUP-2030,2026-08-02,673.89,COMPLETED
CUST-DUP-2031,2026-08-02,555.01,COMPLETED
CUST-DUP-2032,2026-08-02,1186.2,PENDING
CUST-DUP-2033,2026-08-02,321.68,CANCELLED
CUST-DUP-2034,2026-08-02,1241.7,PENDING
CUST-DUP-2035,2026-08-02,1038.22,COMPLETED
CUST-DUP-2036,2026-08-02,810.96,PENDING
CUST-DUP-2037,2026-08-02,612.58,PENDING
CUST-DUP-2038,2026-08-02,963.67,PENDING
CUST-DUP-2039,2026-08-02,1128.26,CANCELLED
CUST-DUP-2040,2026-08-02,1328.86,COMPLETED
CUST-DUP-2041,2026-08-02,823.84,PENDING
CUST-DUP-2042,2026-08-02,899.1,CANCELLED
CUST-DUP-2043,2026-08-02,1007.0,COMPLETED
CUST-DUP-2044,2026-08-02,719.84,COMPLETED
CUST-DUP-2045,2026-08-02,313.01,PENDING
CUST-DUP-2046,2026-08-02,1387.03,CANCELLED
CUST-DUP-2047,2026-08-02,1053.36,PENDING
CUST-DUP-2048,2026-08-02,344.73,CANCELLED
CUST-DUP-2049,2026-08-03,1206.77,COMPLETED
CUST-DUP-2050,2026-08-03,1007.62,PENDING
CUST-DUP-2051,2026-08-03,626.05,COMPLETED
CUST-DUP-2052,2026-08-03,431.64,CANCELLED
CUST-DUP-2053,2026-08-03,336.38,COMPLETED
CUST-DUP-2054,2026-08-03,1014.9,CANCELLED
CUST-DUP-2055,2026-08-03,505.45,COMPLETED
CUST-DUP-2056,2026-08-03,1250.07,CANCELLED
CUST-DUP-2057,2026-08-03,508.44,COMPLETED
CUST-DUP-2058,2026-08-03,1287.65,CANCELLED
CUST-DUP-2059,2026-08-03,354.16,COMPLETED
CUST-DUP-2060,2026-08-03,933.51,PENDING
CUST-DUP-2061,2026-08-03,556.83,CANCELLED
CUST-DUP-2062,2026-08-03,1098.62,COMPLETED
CUST-DUP-2063,2026-08-03,535.15,CANCELLED
CUST-DUP-2064,2026-08-03,646.12,PENDING
CUST-DUP-2065,2026-08-03,932.07,CANCELLED
CUST-DUP-2066,2026-08-03,1289.52,CANCELLED
CUST-DUP-2067,2026-08-03,1299.06,COMPLETED
CUST-DUP-2068,2026-08-03,114.78,COMPLETED
CUST-DUP-2069,2026-08-03,1302.74,PENDING
CUST-DUP-2070,2026-08-03,1026.72,COMPLETED
CUST-DUP-2071,2026-08-03,293.56,PENDING
CUST-DUP-2072,2026-08-03,1322.98,PENDING
CUST-DUP-2073,2026-08-04,1364.06,CANCELLED
CUST-DUP-2074,2026-08-04,1274.4,PENDING
CUST-DUP-2075,2026-08-04,1453.42,COMPLETED
CUST-DUP-2076,2026-08-04,1261.12,CANCELLED
CUST-DUP-2077,2026-08-04,454.7,CANCELLED
CUST-DUP-2078,2026-08-04,1458.59,CANCELLED
CUST-DUP-2079,2026-08-04,714.01,COMPLETED
CUST-DUP-2080,2026-08-04,363.95,CANCELLED
CUST-DUP-2081,2026-08-04,790.15,PENDING
CUST-DUP-2082,2026-08-04,642.49,COMPLETED
CUST-DUP-2083,2026-08-04,1333.58,CANCELLED
CUST-DUP-2084,2026-08-04,245.07,PENDING
CUST-DUP-2085,2026-08-04,756.1,COMPLETED
CUST-DUP-2086,2026-08-04,485.36,COMPLETED
CUST-DUP-2087,2026-08-04,383.64,CANCELLED
CUST-DUP-2088,2026-08-04,1138.85,COMPLETED
CUST-DUP-2089,2026-08-04,116.44,CANCELLED
CUST-DUP-2090,2026-08-04,1320.42,PENDING
CUST-DUP-2091,2026-08-04,334.91,COMPLETED
CUST-DUP-2092,2026-08-04,996.87,CANCELLED
CUST-DUP-2093,2026-08-04,725.97,COMPLETED
CUST-DUP-2094,2026-08-04,1096.22,COMPLETED
CUST-DUP-2095,2026-08-04,890.55,COMPLETED
CUST-DUP-2096,2026-08-04,205.79,COMPLETED
CUST-DUP-2097,2026-08-05,1064.49,COMPLETED
CUST-DUP-2098,2026-08-05,1116.11,CANCELLED
CUST-DUP-2099,2026-08-05,967.52,COMPLETED
CUST-DUP-2100,2026-08-05,447.81,CANCELLED
CUST-DUP-2101,2026-08-05,252.5,PENDING
CUST-DUP-2102,2026-08-05,416.44,CANCELLED
CUST-DUP-2103,2026-08-05,1257.38,COMPLETED
CUST-DUP-2104,2026-08-05,1048.58,PENDING
CUST-DUP-2105,2026-08-05,303.11,CANCELLED
CUST-DUP-2106,2026-08-05,581.06,COMPLETED
CUST-DUP-2107,2026-08-05,546.05,PENDING
CUST-DUP-2108,2026-08-05,1229.11,CANCELLED
CUST-DUP-2109,2026-08-05,511.28,PENDING
CUST-DUP-2110,2026-08-05,1189.47,COMPLETED
CUST-DUP-2111,2026-08-05,301.55,CANCELLED
CUST-DUP-2112,2026-08-05,1219.39,CANCELLED
CUST-DUP-2113,2026-08-05,470.78,CANCELLED
CUST-DUP-2114,2026-08-05,251.08,PENDING
CUST-DUP-2115,2026-08-05,860.36,CANCELLED
CUST-DUP-2116,2026-08-05,183.45,COMPLETED
CUST-DUP-2117,2026-08-05,652.25,COMPLETED
CUST-DUP-2118,2026-08-05,253.09,PENDING
CUST-DUP-2119,2026-08-05,695.39,PENDING
CUST-DUP-2120,2026-08-05,1048.25,CANCELLED
CUST-DUP-2121,2026-08-06,1473.15,PENDING
CUST-DUP-2122,2026-08-06,783.85,CANCELLED
CUST-DUP-2123,2026-08-06,1178.44,CANCELLED
CUST-DUP-2124,2026-08-06,614.92,COMPLETED
CUST-DUP-2125,2026-08-06,961.07,CANCELLED
CUST-DUP-2126,2026-08-06,1123.59,COMPLETED
CUST-DUP-2127,2026-08-06,532.86,PENDING
CUST-DUP-2128,2026-08-06,1408.64,PENDING
CUST-DUP-2129,2026-08-06,864.94,CANCELLED
CUST-DUP-2130,2026-08-06,1092.63,COMPLETED
CUST-DUP-2131,2026-08-06,122.95,COMPLETED
CUST-DUP-2132,2026-08-06,1032.22,CANCELLED
CUST-DUP-2133,2026-08-06,1200.43,CANCELLED
CUST-DUP-2134,2026-08-06,735.73,PENDING
CUST-DUP-2135,2026-08-06,179.01,COMPLETED
CUST-DUP-2136,2026-08-06,377.6,COMPLETED
CUST-DUP-2137,2026-08-06,1442.09,CANCELLED
CUST-DUP-2138,2026-08-06,225.21,COMPLETED
CUST-DUP-2139,2026-08-06,843.47,PENDING
CUST-DUP-2140,2026-08-06,1229.62,PENDING
CUST-DUP-2141,2026-08-06,1023.89,COMPLETED
CUST-DUP-2142,2026-08-06,493.93,COMPLETED
CUST-DUP-2143,2026-08-06,406.29,CANCELLED
CUST-DUP-2144,2026-08-06,988.61,CANCELLED
CUST-DUP-2145,2026-08-07,959.79,CANCELLED
CUST-DUP-2146,2026-08-07,969.43,COMPLETED
CUST-DUP-2147,2026-08-07,539.23,PENDING
CUST-DUP-2148,2026-08-07,621.33,CANCELLED
CUST-DUP-2149,2026-08-07,225.99,CANCELLED
CUST-DUP-2150,2026-08-07,345.86,PENDING
CUST-DUP-2151,2026-08-07,265.85,COMPLETED
CUST-DUP-2152,2026-08-07,1170.8,COMPLETED
CUST-DUP-2153,2026-08-07,221.11,PENDING
CUST-DUP-2154,2026-08-07,447.03,COMPLETED
CUST-DUP-2155,2026-08-07,1053.63,COMPLETED
CUST-DUP-2156,2026-08-07,477.97,PENDING
CUST-DUP-2157,2026-08-07,1040.31,COMPLETED
CUST-DUP-2158,2026-08-07,1457.39,COMPLETED
CUST-DUP-2159,2026-08-07,834.64,CANCELLED
CUST-DUP-2160,2026-08-07,118.01,COMPLETED
CUST-DUP-2161,2026-08-07,297.88,COMPLETED
CUST-DUP-2162,2026-08-07,323.02,CANCELLED
CUST-DUP-2163,2026-08-07,449.35,PENDING
CUST-DUP-2164,2026-08-07,1080.65,PENDING
CUST-DUP-2165,2026-08-07,950.49,CANCELLED
CUST-DUP-2166,2026-08-07,454.13,COMPLETED
CUST-DUP-2167,2026-08-07,614.93,PENDING
CUST-DUP-2168,2026-08-07,1049.45,CANCELLED
CUST-DUP-2169,2026-08-08,1142.22,PENDING
CUST-DUP-2170,2026-08-08,1055.94,COMPLETED
CUST-DUP-2171,2026-08-08,809.51,CANCELLED
CUST-DUP-2172,2026-08-08,791.04,COMPLETED
CUST-DUP-2173,2026-08-08,503.48,CANCELLED
CUST-DUP-2174,2026-08-08,175.37,PENDING
CUST-DUP-2175,2026-08-08,659.49,CANCELLED
CUST-DUP-2176,2026-08-08,567.98,PENDING
CUST-DUP-2177,2026-08-08,1141.06,CANCELLED
CUST-DUP-2178,2026-08-08,158.46,PENDING
CUST-DUP-2179,2026-08-08,299.15,PENDING
CUST-DUP-2180,2026-08-08,976.54,CANCELLED
CUST-DUP-2181,2026-08-08,1372.02,CANCELLED
CUST-DUP-2182,2026-08-08,1202.6,PENDING
CUST-DUP-2183,2026-08-08,548.05,CANCELLED
CUST-DUP-2184,2026-08-08,845.41,CANCELLED
CUST-DUP-2185,2026-08-08,1063.64,PENDING
CUST-DUP-2186,2026-08-08,713.31,CANCELLED
CUST-DUP-2187,2026-08-08,490.82,CANCELLED
CUST-DUP-2188,2026-08-08,501.17,PENDING
CUST-DUP-2189,2026-08-08,1323.93,COMPLETED
CUST-DUP-2190,2026-08-08,1167.23,PENDING
CUST-DUP-2191,2026-08-08,553.63,COMPLETED
CUST-DUP-2192,2026-08-08,229.91,PENDING
CUST-DUP-2193,2026-08-09,647.68,CANCELLED
CUST-DUP-2194,2026-08-09,762.37,COMPLETED
CUST-DUP-2195,2026-08-09,596.72,COMPLETED
CUST-DUP-2196,2026-08-09,1043.17,CANCELLED
CUST-DUP-2197,2026-08-09,640.23,COMPLETED
CUST-DUP-2198,2026-08-09,621.66,PENDING
CUST-DUP-2199,2026-08-09,190.69,CANCELLED
CUST-DUP-2200,2026-08-09,138.87,PENDING
CUST-DUP-2201,2026-08-09,823.2,PENDING
CUST-DUP-2202,2026-08-09,662.4,CANCELLED
CUST-DUP-2203,2026-08-09,531.3,COMPLETED
CUST-DUP-2204,2026-08-09,795.64,PENDING
CUST-DUP-2205,2026-08-09,1473.41,PENDING
CUST-DUP-2206,2026-08-09,971.31,CANCELLED
CUST-DUP-2207,2026-08-09,881.86,PENDING
CUST-DUP-2208,2026-08-09,1254.22,PENDING
CUST-DUP-2209,2026-08-09,656.61,COMPLETED
CUST-DUP-2210,2026-08-09,1078.96,CANCELLED
CUST-DUP-2211,2026-08-09,1211.95,COMPLETED
CUST-DUP-2212,2026-08-09,647.92,CANCELLED
CUST-DUP-2213,2026-08-09,576.03,COMPLETED
CUST-DUP-2214,2026-08-09,927.51,CANCELLED
CUST-DUP-2215,2026-08-09,1241.88,COMPLETED
CUST-DUP-2216,2026-08-09,434.86,PENDING
CUST-DUP-2217,2026-08-10,597.02,CANCELLED
CUST-DUP-2218,2026-08-10,195.64,CANCELLED
CUST-DUP-2219,2026-08-10,1448.05,CANCELLED
CUST-DUP-2220,2026-08-10,412.34,CANCELLED
CUST-DUP-2221,2026-08-10,671.26,PENDING
CUST-DUP-2222,2026-08-10,180.88,PENDING
CUST-DUP-2223,2026-08-10,1005.35,PENDING
CUST-DUP-2224,2026-08-10,852.04,COMPLETED
CUST-DUP-2225,2026-08-10,165.05,COMPLETED
CUST-DUP-2226,2026-08-10,1202.18,CANCELLED
CUST-DUP-2227,2026-08-10,770.98,PENDING
CUST-DUP-2228,2026-08-10,714.53,COMPLETED
CUST-DUP-2229,2026-08-10,977.9,PENDING
CUST-DUP-2230,2026-08-10,869.87,PENDING
CUST-DUP-2231,2026-08-10,986.44,CANCELLED
CUST-DUP-2232,2026-08-10,1233.56,PENDING
CUST-DUP-2233,2026-08-10,391.1,CANCELLED
CUST-DUP-2234,2026-08-10,660.04,CANCELLED
CUST-DUP-2235,2026-08-10,1294.72,CANCELLED
CUST-DUP-2236,2026-08-10,450.12,CANCELLED
CUST-DUP-2237,2026-08-10,104.73,CANCELLED
CUST-DUP-2238,2026-08-10,385.45,PENDING
CUST-DUP-2239,2026-08-10,498.06,COMPLETED
CUST-DUP-2240,2026-08-10,1171.41,PENDING
CUST-DUP-2241,2026-08-11,1393.77,CANCELLED
CUST-DUP-2242,2026-08-11,1000.15,COMPLETED
CUST-DUP-2243,2026-08-11,503.26,CANCELLED
CUST-DUP-2244,2026-08-11,377.55,CANCELLED
CUST-DUP-2245,2026-08-11,410.63,CANCELLED
CUST-DUP-2246,2026-08-11,1409.01,COMPLETED
CUST-DUP-2247,2026-08-11,498.85,COMPLETED
CUST-DUP-2248,2026-08-11,809.89,COMPLETED
CUST-DUP-2249,2026-08-11,1259.22,CANCELLED
CUST-DUP-2250,2026-08-11,1146.33,PENDING
CUST-DUP-2251,2026-08-11,1043.05,PENDING
CUST-DUP-2252,2026-08-11,1188.41,PENDING
CUST-DUP-2253,2026-08-11,859.71,COMPLETED
CUST-DUP-2254,2026-08-11,1381.66,PENDING
CUST-DUP-2255,2026-08-11,519.69,CANCELLED
CUST-DUP-2256,2026-08-11,751.22,CANCELLED
CUST-DUP-2257,2026-08-11,720.98,CANCELLED
CUST-DUP-2258,2026-08-11,1041.77,COMPLETED
CUST-DUP-2259,2026-08-11,487.18,COMPLETED
CUST-DUP-2260,2026-08-11,1216.78,COMPLETED
CUST-DUP-2261,2026-08-11,1073.58,COMPLETED
CUST-DUP-2262,2026-08-11,1326.27,PENDING
CUST-DUP-2263,2026-08-11,1060.84,PENDING
CUST-DUP-2264,2026-08-11,1084.47,CANCELLED
CUST-DUP-2265,2026-08-12,343.51,PENDING
CUST-DUP-2266,2026-08-12,1038.66,CANCELLED
CUST-DUP-2267,2026-08-12,461.94,PENDING
CUST-DUP-2268,2026-08-12,659.02,COMPLETED
CUST-DUP-2269,2026-08-12,139.41,CANCELLED
CUST-DUP-2270,2026-08-12,603.97,COMPLETED
CUST-DUP-2271,2026-08-12,1372.21,CANCELLED
CUST-DUP-2272,2026-08-12,950.74,PENDING
CUST-DUP-2273,2026-08-12,1391.66,PENDING
CUST-DUP-2274,2026-08-12,358.65,CANCELLED
CUST-DUP-2275,2026-08-12,520.78,PENDING
CUST-DUP-2276,2026-08-12,150.51,CANCELLED
CUST-DUP-2277,2026-08-12,1443.47,PENDING
CUST-DUP-2278,2026-08-12,145.95,COMPLETED
CUST-DUP-2279,2026-08-12,1225.2,COMPLETED
CUST-DUP-2280,2026-08-12,1212.84,COMPLETED
CUST-DUP-2281,2026-08-12,264.64,COMPLETED
CUST-DUP-2282,2026-08-12,158.99,COMPLETED
CUST-DUP-2283,2026-08-12,1304.31,COMPLETED
CUST-DUP-2284,2026-08-12,1372.16,COMPLETED
CUST-DUP-2285,2026-08-12,654.59,CANCELLED
CUST-DUP-2286,2026-08-12,519.6,CANCELLED
CUST-DUP-2287,2026-08-12,1281.68,PENDING
CUST-DUP-2288,2026-08-12,243.18,CANCELLED
CUST-DUP-2289,2026-08-13,894.33,CANCELLED
CUST-DUP-2290,2026-08-13,407.29,PENDING
CUST-DUP-2291,2026-08-13,1454.09,COMPLETED
CUST-DUP-2292,2026-08-13,258.17,PENDING
CUST-DUP-2293,2026-08-13,512.22,COMPLETED
CUST-DUP-2294,2026-08-13,624.74,CANCELLED
CUST-DUP-2295,2026-08-13,1024.45,PENDING
CUST-DUP-2296,2026-08-13,1153.46,COMPLETED
CUST-DUP-2297,2026-08-13,1201.7,CANCELLED
CUST-DUP-2298,2026-08-13,1223.92,COMPLETED
CUST-DUP-2299,2026-08-13,1343.61,CANCELLED
CUST-DUP-2300,2026-08-13,1428.83,CANCELLED
CUST-DUP-2301,2026-08-13,309.22,PENDING
CUST-DUP-2302,2026-08-13,322.18,PENDING
CUST-DUP-2303,2026-08-13,611.47,CANCELLED
CUST-DUP-2304,2026-08-13,1310.9,CANCELLED
CUST-DUP-2305,2026-08-13,973.89,COMPLETED
CUST-DUP-2306,2026-08-13,1217.46,PENDING
CUST-DUP-2307,2026-08-13,262.46,PENDING
CUST-DUP-2308,2026-08-13,712.24,CANCELLED
CUST-DUP-2309,2026-08-13,767.64,PENDING
CUST-DUP-2310,2026-08-13,1178.98,CANCELLED
CUST-DUP-2311,2026-08-13,1377.86,COMPLETED
CUST-DUP-2312,2026-08-13,840.32,CANCELLED
CUST-DUP-2313,2026-08-14,1002.82,PENDING
CUST-DUP-2314,2026-08-14,1336.25,COMPLETED
CUST-DUP-2315,2026-08-14,120.08,PENDING
CUST-DUP-2316,2026-08-14,1258.12,CANCELLED
CUST-DUP-2317,2026-08-14,739.21,COMPLETED
CUST-DUP-2318,2026-08-14,871.94,PENDING
CUST-DUP-2319,2026-08-14,258.45,CANCELLED
CUST-DUP-2320,2026-08-14,489.94,COMPLETED
CUST-DUP-2321,2026-08-14,732.6,COMPLETED
CUST-DUP-2322,2026-08-14,1109.82,COMPLETED
CUST-DUP-2323,2026-08-14,1377.12,PENDING
CUST-DUP-2324,2026-08-14,1460.79,CANCELLED
CUST-DUP-2325,2026-08-14,332.41,COMPLETED
CUST-DUP-2326,2026-08-14,519.49,COMPLETED
CUST-DUP-2327,2026-08-14,406.77,CANCELLED
CUST-DUP-2328,2026-08-14,1233.58,CANCELLED
CUST-DUP-2329,2026-08-14,981.2,PENDING
CUST-DUP-2330,2026-08-14,1353.02,PENDING
CUST-DUP-2331,2026-08-14,1077.19,CANCELLED
CUST-DUP-2332,2026-08-14,1338.58,PENDING
CUST-DUP-2333,2026-08-14,288.5,CANCELLED
CUST-DUP-2334,2026-08-14,1483.95,COMPLETED
CUST-DUP-2335,2026-08-14,1323.3,COMPLETED
CUST-DUP-2336,2026-08-14,330.06,PENDING
CUST-DUP-2337,2026-08-15,539.51,CANCELLED
CUST-DUP-2338,2026-08-15,1451.96,PENDING
CUST-DUP-2339,2026-08-15,916.34,COMPLETED
CUST-DUP-2340,2026-08-15,1128.36,PENDING
CUST-DUP-2341,2026-08-15,891.24,CANCELLED
CUST-DUP-2342,2026-08-15,785.2,COMPLETED
CUST-DUP-2343,2026-08-15,219.8,PENDING
CUST-DUP-2344,2026-08-15,515.22,COMPLETED
CUST-DUP-2345,2026-08-15,941.43,CANCELLED
CUST-DUP-2346,2026-08-15,716.88,PENDING
CUST-DUP-2347,2026-08-15,561.88,CANCELLED
CUST-DUP-2348,2026-08-15,770.6,CANCELLED
CUST-DUP-2349,2026-08-15,835.76,PENDING
CUST-DUP-2350,2026-08-15,853.3,COMPLETED
CUST-DUP-2351,2026-08-15,1418.49,CANCELLED
CUST-DUP-2352,2026-08-15,463.92,COMPLETED
CUST-DUP-2353,2026-08-15,963.94,CANCELLED
CUST-DUP-2354,2026-08-15,951.6,CANCELLED
CUST-DUP-2355,2026-08-15,1013.73,CANCELLED
CUST-DUP-2356,2026-08-15,962.71,PENDING
CUST-DUP-2357,2026-08-15,1082.85,CANCELLED
CUST-DUP-2358,2026-08-15,323.1,CANCELLED
CUST-DUP-2359,2026-08-15,1485.46,COMPLETED
CUST-DUP-2360,2026-08-15,860.42,CANCELLED
CUST-DUP-2361,2026-08-16,1155.41,PENDING
CUST-DUP-2362,2026-08-16,251.54,COMPLETED
CUST-DUP-2363,2026-08-16,670.19,COMPLETED
CUST-DUP-2364,2026-08-16,520.96,CANCELLED
CUST-DUP-2365,2026-08-16,1197.99,PENDING
CUST-DUP-2366,2026-08-16,291.69,PENDING
CUST-DUP-2367,2026-08-16,1342.71,PENDING
CUST-DUP-2368,2026-08-16,769.68,PENDING
CUST-DUP-2369,2026-08-16,1194.09,PENDING
CUST-DUP-2370,2026-08-16,184.97,CANCELLED
CUST-DUP-2371,2026-08-16,143.45,PENDING
CUST-DUP-2372,2026-08-16,645.04,COMPLETED
CUST-DUP-2373,2026-08-16,685.3,CANCELLED
CUST-DUP-2374,2026-08-16,186.43,PENDING
CUST-DUP-2375,2026-08-16,1086.85,CANCELLED
CUST-DUP-2376,2026-08-16,1027.84,PENDING
CUST-DUP-2377,2026-08-16,995.57,COMPLETED
CUST-DUP-2378,2026-08-16,1200.75,CANCELLED
CUST-DUP-2379,2026-08-16,944.06,CANCELLED
CUST-DUP-2380,2026-08-16,169.06,COMPLETED
CUST-DUP-2381,2026-08-16,316.93,CANCELLED
CUST-DUP-2382,2026-08-16,310.46,COMPLETED
CUST-DUP-2383,2026-08-16,154.76,CANCELLED
CUST-DUP-2384,2026-08-16,524.3,CANCELLED
CUST-DUP-2385,2026-08-17,1409.5,CANCELLED
CUST-DUP-2386,2026-08-17,1239.46,COMPLETED
CUST-DUP-2387,2026-08-17,916.9,COMPLETED
CUST-DUP-2388,2026-08-17,1197.6,COMPLETED
CUST-DUP-2389,2026-08-17,1376.43,PENDING
CUST-DUP-2390,2026-08-17,163.03,CANCELLED
CUST-DUP-2391,2026-08-17,1275.73,PENDING
CUST-DUP-2392,2026-08-17,1331.29,COMPLETED
CUST-DUP-2393,2026-08-17,952.49,COMPLETED
CUST-DUP-2394,2026-08-17,531.58,PENDING
CUST-DUP-2395,2026-08-17,190.38,CANCELLED
CUST-DUP-2396,2026-08-17,618.43,CANCELLED
CUST-DUP-2397,2026-08-17,308.73,CANCELLED
CUST-DUP-2398,2026-08-17,941.27,COMPLETED
CUST-DUP-2399,2026-08-17,369.97,COMPLETED
CUST-DUP-2400,2026-08-17,1024.58,COMPLETED
CUST-DUP-2401,2026-08-17,282.59,PENDING
CUST-DUP-2402,2026-08-17,1072.37,CANCELLED
CUST-DUP-2403,2026-08-17,468.04,CANCELLED
CUST-DUP-2404,2026-08-17,1098.77,CANCELLED
CUST-DUP-2405,2026-08-17,633.78,PENDING
CUST-DUP-2406,2026-08-17,103.23,CANCELLED
CUST-DUP-2407,2026-08-17,1109.24,PENDING
CUST-DUP-2408,2026-08-17,346.76,COMPLETED
CUST-DUP-2409,2026-08-18,927.48,COMPLETED
CUST-DUP-2410,2026-08-18,104.06,CANCELLED
CUST-DUP-2411,2026-08-18,844.13,PENDING
CUST-DUP-2412,2026-08-18,1031.14,CANCELLED
CUST-DUP-2413,2026-08-18,1366.73,CANCELLED
CUST-DUP-2414,2026-08-18,278.33,CANCELLED
CUST-DUP-2415,2026-08-18,645.55,CANCELLED
CUST-DUP-2416,2026-08-18,751.59,PENDING
CUST-DUP-2417,2026-08-18,469.25,PENDING
CUST-DUP-2418,2026-08-18,262.27,PENDING
CUST-DUP-2419,2026-08-18,997.98,COMPLETED
CUST-DUP-2420,2026-08-18,1271.98,CANCELLED
CUST-DUP-2421,2026-08-18,743.28,CANCELLED
CUST-DUP-2422,2026-08-18,705.05,COMPLETED
CUST-DUP-2423,2026-08-18,852.76,PENDING
CUST-DUP-2424,2026-08-18,988.36,PENDING
CUST-DUP-2425,2026-08-18,1008.38,COMPLETED
CUST-DUP-2426,2026-08-18,948.4,CANCELLED
CUST-DUP-2427,2026-08-18,651.6,COMPLETED
CUST-DUP-2428,2026-08-18,280.17,PENDING
CUST-DUP-2429,2026-08-18,1205.25,COMPLETED
CUST-DUP-2430,2026-08-18,1290.75,COMPLETED
CUST-DUP-2431,2026-08-18,848.22,PENDING
CUST-DUP-2432,2026-08-18,1477.1,COMPLETED
CUST-DUP-2433,2026-08-19,152.91,CANCELLED
CUST-DUP-2434,2026-08-19,600.3,PENDING
CUST-DUP-2435,2026-08-19,861.49,PENDING
CUST-DUP-2436,2026-08-19,992.83,CANCELLED
CUST-DUP-2437,2026-08-19,1148.78,CANCELLED
CUST-DUP-2438,2026-08-19,676.28,COMPLETED
CUST-DUP-2439,2026-08-19,918.46,PENDING
CUST-DUP-2440,2026-08-19,897.94,COMPLETED
CUST-DUP-2441,2026-08-19,118.95,CANCELLED
